"mean","sd"
182.366491467617,67.8255858534781
180.765634197323,71.0797916907502
181.850831305185,67.2771656121861
180.536818507228,67.1945480772839
178.588797671877,69.9498825150161
177.082981359046,68.5836416267701
176.753432397062,66.7516661307666
183.158804668839,69.5271774188083
187.671083892118,71.2240678054851
175.796047502202,68.5137236974638
180.248423598339,68.5613038308156
181.355511544561,68.2981559823243
180.592558693886,67.5772323934859
179.056838259728,71.5929366301358
179.903676171451,69.4790088036829
176.00848706423,70.0144716574348
176.73572499052,70.4656121021757
180.217375786372,69.0656969472575
174.29442540757,67.1338675069399
170.816778289139,69.6448331388512
168.642110773989,70.234751685869
174.446296210797,71.8222953126721
175.503708413583,71.9638887315486
171.992906589829,66.8941574375793
175.259130605172,70.988621189626
170.233085699942,67.5996325808936
171.070323039484,66.3918889174245
168.829644401955,68.4574067433422
175.226686359295,66.2745350016332
172.361305284668,71.2925208806815
183.563663002615,68.1359019775968
175.416630553895,71.7495866272742
183.611635816078,69.0481362592666
176.420131866994,67.5295144608401
178.312419042751,70.4778434278148
171.048824768999,65.4138430475984
174.684612405847,66.8520257003984
172.198876082947,69.8896975467071
178.520331650623,70.9477615669505
177.651632756272,68.0621795485986
178.715563594716,67.6135479677944
181.686867087907,68.0032273718161
181.09218359176,67.5119479487564
185.099125589687,69.2800545463707
186.918778711847,69.059215629857
182.578756222717,69.6189317090011
182.699455398633,71.5745844235838
179.999872312087,68.6437386424427
178.371428555361,67.0501683175872
184.030488514171,67.8014525158228
177.153437904491,67.6740592121771
178.155635539304,67.5402690170226
179.455735181782,68.1716508043814
177.188748893381,68.6376356930277
180.796499130493,68.5070912581575
172.690641488858,70.1143663403345
177.504217339097,68.5866215439814
178.628478815257,69.38336602691
174.90936390561,68.932983739833
177.713181054554,69.0586756581874
178.405022165821,68.9404409428902
180.317224971334,71.2403537800348
180.868786180994,69.0264387612866
181.610180859842,68.6105615390839
178.412444384516,69.3921942600341
184.069838354146,68.8619089195674
175.272930582348,67.9801959222506
175.349335511412,69.2172464825202
180.401333507899,68.9746449453844
182.655134722668,67.650876691748
175.97299869581,69.8201590991093
176.569716701443,67.2713482197837
177.932984204751,66.5146357365298
182.152751402502,69.2374542631305
176.718900757243,68.7176230210207
183.55191240536,72.5724048529181
178.85634736507,68.6806965213026
174.694839207569,68.6886404150345
174.533445757012,70.8597841617957
170.831079777703,67.2483368209213
177.577427313095,68.2879487177892
170.946041921529,69.3029393910186
172.727722448522,68.4086415175097
172.137830938621,68.3874619217042
173.016305087121,66.6374639349754
172.265381641229,68.0525914391406
175.727170162078,68.6823507152655
181.968902855599,69.6427190119744
175.468441018257,69.0333972844233
181.908868913954,69.369027512139
181.302868266292,69.6991509257137
186.698711159281,71.5032231755743
182.311047887449,70.485580649373
181.50934479904,68.488553590822
179.98661616172,68.9181431448947
186.933346575372,68.7873957414359
168.443514613932,66.9207263866675
174.191230336548,68.6591959458654
176.707297114299,69.1817660605001
177.92772495588,70.4581700135169
171.182424003915,68.7203316908686
171.942782527358,69.1076016355116
177.821937658726,70.8030646245173
177.940258756634,70.7930605393931
169.7604398818,68.8818450098576
176.867018388796,68.5448607368047
173.143985304884,68.1260391306588
181.858628659362,69.0328728956038
176.955148107459,68.1490372494283
177.582619654979,68.8184302358867
178.532193175345,66.005714266075
179.805670086353,68.6227296284505
177.677342944074,68.6006893803112
172.328981605156,68.0576000001844
178.318351676527,70.2481105008306
178.316794605784,69.6800836708681
179.929181404677,67.7505660101399
177.51393477442,66.6221791813118
176.010780880987,67.5110520981693
176.429275038173,67.3928753458299
174.43967984325,70.169440814929
178.609890918678,68.6995241375853
177.895326263867,68.2424712941779
178.51641931544,70.8662149043534
179.607631578153,71.3022626101516
185.396327443198,72.332056099078
177.984649162889,68.4612487086259
173.162516977479,68.8969697348035
174.954499328652,65.6360249915094
177.890967977945,69.4086218287129
171.841072777509,69.9416437302328
173.733358446443,68.4337879783101
180.750062264339,70.5942771550283
173.838177232849,68.2822499352234
175.350816035815,68.743252160187
168.111197614998,68.0205268902622
167.518503731089,69.1941964773992
180.403724276562,66.6931507993228
180.222207278637,67.2533069134485
171.676525156569,69.1592338655342
174.736889146869,68.6768236662537
177.256249505174,68.8252237635242
176.677243764519,70.0538315677502
173.858829075783,67.4741836740224
170.772119863876,66.6147222729208
168.14048842335,65.7921604551835
175.531606416963,67.8947830136942
175.544745601377,69.2099342809596
172.914779846281,66.669182722632
170.252872909345,66.3663706124756
180.724590903769,70.1796167970518
177.732027540218,68.5544346204344
175.436848672489,70.9025173376798
174.861657015609,70.5503053489454
177.588547886195,72.6683794008572
175.102785661111,68.8683349968554
178.091225749508,66.0934242534174
180.890341666179,68.6065699389649
179.177310723365,67.9369573682968
174.854763503073,68.1832206924284
171.760536912973,69.0940143684709
176.615692711689,67.8394355019215
173.856099967524,69.9071928981715
165.602478940787,68.2937366607751
172.002495908383,70.9121278198713
174.185703000235,68.7773204187484
183.379721028538,66.7705750165774
177.615891216798,70.0447543541708
179.54978766603,67.6231428578125
171.540850771784,68.1615436983285
160.811298955819,68.9018360656914
162.525507146411,69.6404580003341
170.555230867262,67.7029623902421
174.357731975309,68.0556776678818
176.008001277028,69.1497573823582
172.123723437336,68.5751308994288
175.366534027122,68.1399589125461
177.238547093834,68.6201181108478
181.96343142909,73.803315325999
173.101934077432,65.9674805123548
172.292147953148,68.7031409612791
170.814878694447,68.6069062231978
171.129981793045,64.4258837167038
175.531106257506,69.8737989867197
174.010607462111,70.3497503344862
175.329019004658,68.5328073864852
175.72429745509,68.5408502087524
182.095269002063,67.3518276140869
163.511300781244,69.3370788384589
168.179992063942,70.086160356065
169.359220136709,67.1957375354452
174.236740029926,68.100848174727
171.300686428547,66.7128177467968
177.392649019591,66.8663239080309
173.826126640665,67.4029940832184
178.574191700422,68.5679176830147
170.162656950216,67.8200612061532
168.906247149732,67.6683034949702
166.590243838651,65.9463930808974
167.017418753888,68.8371078387213
171.512577863751,67.1705632992666
171.828259492112,71.1541802859507
177.078679713819,70.6469775605139
178.384615517083,68.7213963102432
174.331653105346,68.7483900621162
173.630498629317,67.0824429811182
176.985517040696,67.9790899823258
175.994856522578,66.3904151705976
170.505308147493,71.3670019357517
174.634215655894,65.9960207318531
176.684566351798,66.7565549863614
179.447275843688,68.6653572979369
174.456897610239,67.0053155890199
179.589856806123,68.053935614388
176.929645141076,67.5420412978915
178.611554510924,68.5117521307218
176.508682269034,68.1431015359776
174.279850876432,68.1441351553501
177.449285334623,69.3449129472624
177.021489221075,69.8753351117551
174.83281503929,68.8683484501054
172.871374511958,68.1171045700402
168.088893417907,66.7148786477106
179.153188088616,67.0204189508249
177.765157906396,67.4282031463293
178.182776445668,67.8102315259683
173.671601420368,67.9106814050893
177.738860088935,68.0194700481974
174.909388509104,69.524630989755
178.397073628234,67.5897158702651
180.638021075957,70.2858834825963
180.872300132408,70.5122724076225
173.875135977208,67.3288411830563
174.373682458191,69.7238305069701
174.660084583366,70.0223206325854
176.360375069277,67.1866942891951
173.133724861849,68.9437818533713
179.342538266612,67.5727237078315
178.722947335175,69.71533905227
176.370083060514,69.0558742184237
176.553507593895,68.3785841070597
172.116172478383,67.2201219734507
172.083515534655,68.2013859200262
175.585939379751,68.5634643741345
178.848595623336,68.0153923578385
181.120612842335,68.9692977719774
178.859850858358,68.6079969382814
181.423920886438,68.5805317276651
184.721764220753,72.0122437929226
177.75168670168,67.2743339773731
181.513273067021,68.7868060293678
178.923796814281,69.0318054982763
185.566429357269,73.1195992791752
181.142570829513,71.5511679339209
181.861226816185,71.9596450096811
175.431078024925,70.1047976242473
173.748468190146,68.8063158445108
173.998953271277,67.8537512945179
175.938230065919,71.0552891260179
178.268383154385,70.3369957688259
174.55349929473,66.8730111089759
177.724965252127,69.3220317741825
178.817189366978,68.5121098007543
175.967047691692,66.73725949734
175.9380785987,68.6132469391029
178.361187896533,69.749596829964
180.668038840449,70.0646612161956
168.05540267658,68.3381594184364
177.402939234796,67.9872035714861
180.048304929666,69.1825245643723
175.427979916086,68.6111667834463
176.654790709789,68.2914468100743
178.448632355924,67.628020107394
178.284864589894,68.8930355640909
178.037185715231,69.9135573421856
174.598073026519,69.1737415944068
172.460407600242,68.7664974228776
178.88921019858,69.9043508941057
166.38620792392,67.8851946867862
173.78341935706,69.3719038054345
176.091425525947,67.9882057324919
175.925742464248,69.4370503639312
169.350769999021,66.9170192475539
170.209910616051,69.7407340009724
172.907540026675,70.8895913058054
169.164298432722,72.5788657915311
179.62510110482,74.3213545998493
169.145824427807,66.2659376892664
170.343691441697,66.8222490406096
170.127295497745,69.4532767913162
173.068688048815,66.7126378886938
167.474819143469,69.6416372527564
174.809512678193,69.5102151361668
173.116254582318,71.6886371078682
169.197573470239,68.9387247501993
177.029463404012,69.3172671111282
175.399352364191,68.9809241141224
176.774936062291,70.5496439888525
170.765925994413,68.6165388913598
177.516665664247,70.5095435603163
172.489077548838,67.7816947305093
172.598989388834,69.6067563713392
169.515790798584,68.6679177388628
181.214797451672,70.2540240806397
182.320322519757,70.8940270517215
180.40700286671,68.2880587596733
174.891352921411,68.8995741437351
173.136707984137,65.2557894322807
173.061509793966,68.1574697962898
171.093131643035,66.8932465382177
173.624988049095,67.2490686449394
176.92525532102,67.8363320298586
175.144705797213,68.4230724180769
166.988931165562,66.483745247507
168.231324182186,67.6764294811864
178.164742051308,67.9738784384102
179.862903573254,68.235513897685
177.261652075356,67.0058778687305
175.648456660829,67.5932794536346
179.003236257435,69.9845187948876
181.512733291764,71.9096707796424
178.385794052307,68.1625560993465
174.678271655107,68.0825238722827
173.856390895213,69.6398186089145
176.600112258854,67.8987211562733
180.33122251187,67.2529289481033
179.296450553021,66.951839977905
181.559478864152,71.368140867615
180.003524684141,71.4413144700681
180.774405982997,67.8548333765792
181.279073944367,66.8716015755652
179.685971128761,69.8846102394669
179.61017159045,70.8872996674444
177.973626222181,68.8344564795432
166.285465293367,65.7367965775908
167.159464987879,70.7767992988247
166.21056739248,70.0350248704305
167.323070316016,67.1383026521862
177.848560602218,69.0310966087596
169.003701439151,67.7028860542961
179.405648730994,67.7444634313793
177.645173205511,69.4327667115041
172.95923908137,67.0366905532074
176.838576146986,73.7224159569045
168.776130357427,70.1945227341747
168.779844767924,69.0537024711538
174.390810279723,68.0484420139415
171.990681880246,69.1287888607948
166.971351160172,69.313546266975
178.600911053219,70.8546522626744
175.484505529173,70.5258438030187
174.19560541992,68.3095077983952
172.318384267823,67.1974052301539
171.427896268292,68.7384186818124
171.448196280733,69.5579421459885
170.973130276258,65.6412856517212
168.60747938666,66.3577265282072
168.54891749134,70.059976352785
176.815915297684,65.8045210228134
179.667321283231,66.5507883652487
174.527000194318,66.2266933583869
180.434975606105,70.8622234606219
176.364514560435,66.2930029343136
189.859763934734,73.6656935826365
177.704760412219,67.6124624017102
179.410952496095,68.436581037128
181.323891242484,69.1218410247779
180.441229221814,67.7562388278508
183.487308758682,68.730937368972
176.390056956874,70.5702808483743
168.811236097374,66.4858686055151
172.324250919161,69.5861435618168
168.154875163973,67.7437074941433
165.939644283711,67.5028197746397
172.03561735767,67.4170650765925
169.648257260052,66.6564270717526
175.316744752846,68.3946746357026
170.193136712177,68.6897505299686
176.228207715117,69.4683438959531
176.000495167379,69.814631853643
176.411689365274,70.0451433366182
176.933856524555,69.3207555149203
173.793632433212,67.7271303940895
173.30572568468,68.1924760698678
180.281341862983,67.6889301828287
178.388477996203,66.9645353458762
179.271711981964,67.2027640169599
177.331314263392,67.3788453643192
180.784262472209,68.2637356652966
170.862930809867,66.939689044407
186.41253973355,70.1481940577908
178.211396276239,65.7672041748537
178.312953402014,64.8914499598542
190.882959655742,72.5508801670622
178.415814351522,66.6669699444978
184.402294310255,68.4562376936634
191.417626272803,68.7731952257742
182.445792680036,67.3916892326295
173.479172525529,68.7698845843507
179.965439073532,69.9724818618541
180.567993682736,69.1360689617412
183.795431194759,68.4993813591919
182.459644285258,68.8656441044118
185.702407085025,69.6150459712321
182.017531414127,68.5611412501243
184.95614696471,68.8208781299776
177.937459657415,65.622753194046
181.039260927376,68.2073298397367
175.128485690803,66.9522722882989
178.660176178152,67.4927857733303
177.356066860746,67.6791853410931
178.778625226612,68.1637815496247
169.466315426693,67.9038517212999
170.763057496121,67.7318358503557
162.297192452679,66.9118751948712
164.411592884315,69.0491398671404
167.41188598115,67.3819022703715
174.373923097584,69.8753312790869
173.454954173526,67.8206147794965
172.534098723418,71.6599459193197
169.493773749009,68.2849122317296
170.761176893824,65.945872481808
174.550417342305,68.6284199616348
171.424970742608,66.5967849336265
175.352848200729,71.9605322983157
177.020903536491,67.128941317971
177.583221403866,69.2767759972391
181.775215174735,68.3342812113638
183.045990580882,72.0013382103866
173.910045691207,67.6757873377062
173.419023219352,68.5787750698229
177.817300996535,73.7362332305317
171.327301283123,70.0008734995052
170.153110690561,68.3210410102989
171.960448828549,69.985630899457
168.225629632236,68.347897878046
174.163592358012,69.4640953883917
173.489266143295,69.2743737598151
176.043389228341,69.9731244176985
171.94270061938,66.492586114359
173.273384295858,69.6032406970778
167.462184495112,66.1762445240921
169.548871659687,70.7016234963074
165.420446328553,65.769562278239
166.423445716954,65.017529757345
173.416499185174,69.7033941876903
172.758575686532,68.5025987420615
174.407834445394,70.3975197455876
172.981159943161,69.6420085974
173.202911882345,66.8711511968717
172.231879075993,68.9681480938356
172.119064172227,67.4283361440213
179.751243472105,67.0701056118451
164.792636273879,67.7639644873125
173.575889411172,71.3023011868343
174.867459048533,70.9811365165422
172.412148240067,65.7077514362009
170.989324735953,65.562257660731
168.194508975194,65.6751008658141
165.578996328553,65.1733995375264
165.887485686179,65.2951745945003
177.537919859218,67.4474743834915
175.174885080413,69.1238753559867
173.620523990537,70.3615404046443
169.590439887703,68.1772485230011
174.44065312839,68.6087856521455
175.821004728526,69.2349982495599
173.034771441029,67.0119224165515
178.015344843192,68.9421192303902
179.446439229948,69.201580156619
175.647463145158,68.6637420354682
170.537591858982,67.0421483440517
175.204592748013,68.2225608886852
177.175030830571,67.172575898015
172.276856112129,65.6582558899375
177.600344499274,69.4033830498535
168.926329707715,67.546684751142
176.141198740682,72.7240278892474
176.082649003015,68.5655735219864
177.510057607728,66.9355094820878
183.871201300709,70.3380963212986
177.810108417549,69.1648709773283
184.935640973858,68.4084475111064
175.048321371995,67.8576527407131
174.164554825835,68.9380654869325
174.896340042242,67.7542926145429
177.130417368655,67.4084641507662
172.876778911168,70.5386405750504
170.105585125519,69.9897817522224
172.572733994334,70.0989185205947
171.068103127261,68.9957973988246
169.161349208486,66.060681832367
167.403786283335,67.4468308321486
171.617763037919,70.5994741833861
170.349881370427,69.4372015472949
177.900211425112,72.6830001992293
167.280278767358,66.8586842311367
176.959745143202,68.1084790570267
174.908282949006,68.7063056789689
174.973663656297,67.436114909772
170.089849977556,64.9382605112378
170.076243821027,65.9121577055283
175.86715083028,66.9986280948097
176.71528875197,68.9816066277719
178.677515945586,68.8883234827462
175.210340744035,66.9238478046932
172.912433623285,67.6491804445527
177.111352008879,67.3927305486216
181.827940418963,71.9749888361321
179.005630117995,68.8821338719674
175.824679601892,66.7763247826841
169.693717061956,68.9970786994442
168.879110964018,66.5144811278823
181.586965426858,69.6084186281073
168.34451025159,67.0768284358567
180.11487419592,69.8966000865122
175.325745081602,67.3840477299779
177.314257138518,67.7903601874761
172.390587392576,68.9982166080566
170.788644947408,67.2902227329677
174.649779586584,72.067979951212
169.612910719456,72.0623349178032
171.868344144464,72.4997265579334
168.085647353334,67.3004129273066
170.310089693822,70.9888047164158
171.030253491642,70.9331278517153
170.883787914397,66.9578847208856
168.465772985402,67.1646254482749
171.23214239634,67.4115892504805
174.462154720302,69.5444865753621
180.237716467574,66.9784201306597
176.464868225891,67.5479884884316
180.56975374722,67.094615145462
174.813034415642,66.3223650474446
173.725387998293,68.7154200125467
171.101487347755,68.7183956975749
175.573136424623,67.4348205061365
175.506375050831,71.0789156719822
174.481701612361,68.7007880880151
176.185046109494,70.022913757513
178.18375952116,67.8954410420999
174.787429040401,68.6601001614463
173.011679631618,69.1242388122152
180.601208296684,67.609457658434
171.926374852585,67.9244263002523
179.813304099685,65.2777195323508
183.83529898416,66.9546822990768
174.407201196607,69.0995482896688
179.723072679661,68.9979586326582
178.994028062571,68.530693431547
173.704435495757,68.1291832188441
172.040329199179,68.4842699531927
172.204352031644,69.0206944329311
172.320349089359,69.5723204141175
172.764616083009,70.4775631161045
179.507360778309,67.7981925599038
174.13247134899,69.0620482405922
178.125166388212,69.2818148335258
175.391964096892,67.966713011149
182.156388523105,69.2144330516447
176.927867431312,69.6512503645969
180.438723007987,71.5585867316572
176.36261131269,66.7715924619888
175.981324423276,66.9257556259421
182.161583298988,67.7658714808065
179.170377875099,71.0308797216883
174.513560677997,67.3063163793772
182.284530933783,69.6621313997009
182.147750919296,68.4457094605665
180.5570183878,68.8374481707812
177.449986469117,69.5344237344594
184.05816065928,69.7002545080605
182.608514228417,71.2439826089043
177.548782626347,67.5494755503803
180.7337284359,68.9761467752081
178.420284169859,69.9608483604578
177.844226379654,69.1491996032697
177.269340619059,68.5942874470874
176.63274652158,68.474455737349
176.824082247556,68.655992140582
173.581655098746,66.5073061496702
182.27878879149,68.9180157353713
169.232227182664,66.6499203355674
178.499727285514,70.3991098035694
170.014412670503,66.5316606349813
172.978906339135,66.9265363732093
171.927915191514,67.8930752522831
175.150311349523,69.5475493562033
171.133255565831,68.688925318303
174.903587898566,67.8740418639093
170.906900679959,66.8507571038734
182.189859354674,72.7869305857145
178.166754980707,70.5460189780866
168.012088959718,68.5683968097679
170.557973185632,68.3907334128428
178.059085578438,70.9018500162541
178.118197332603,72.7174814031546
179.122764360607,69.336492593823
170.964370115452,67.5918196404838
170.135687407077,66.5183094655678
180.285333918908,72.139889217964
179.326291767492,70.8944890569865
178.498489033257,69.9218905786897
176.157518302352,68.6888267030565
173.429922581559,66.6800480815854
174.61392504796,67.2733484585429
178.15922513193,67.0000497802309
169.842694203822,66.8206115909753
168.591433186571,68.5529107698776
168.627752681663,68.3317178115405
165.089241979748,65.2719031667665
166.804400551156,68.9985474977461
170.655875648496,68.9710108484156
170.289876084047,68.1944533643576
174.319347151095,70.6351291449372
174.942984918254,66.6140362141358
182.98585505423,68.9552861223521
178.987929046169,69.7498582117008
180.08218720642,67.9479458854987
173.638829522211,68.8356519611618
182.023871862485,70.3248108904581
172.481733989183,65.8995908747305
171.116171359969,67.5391431386914
167.594254955006,67.8365077149194
171.146282087174,68.3811653273238
177.763362088225,71.1181798695597
170.532553460819,69.3330596079873
176.230871689867,70.4466007463607
171.324817587369,68.8253759122186
175.486569505376,68.7415267449525
180.074342782196,68.4269392272246
179.205764841516,68.752352293912
177.998637868515,66.2167456408908
173.328299618202,66.8948039407237
171.637738093796,66.2274718815992
175.522269795999,67.4198348085018
171.147210353109,68.1449303020113
168.603258315071,68.0712917073449
171.701345713449,68.8830994736093
171.883608140194,68.9316028713075
176.083123348676,69.4454348860219
177.786142353887,70.5111995108019
171.826303325838,66.4217995721956
171.975561314949,70.2781344315136
172.614622577216,68.6719840226489
172.652950755037,66.9897587069597
174.56972495124,69.007460548182
174.976222304632,68.0776452523027
175.992832001091,66.7243301812981
176.036134315843,69.8353891210313
173.834624450413,66.9008312331153
174.77263766406,70.3829834265402
173.928299154833,67.1788673321795
172.16896866327,69.2200918409326
174.96447508307,69.75349985014
172.375589007686,68.390441795443
171.018424377445,68.1364959019358
174.356357825448,68.5889542208265
175.468109254941,68.7720808986939
172.21682880784,67.9219019759556
172.073097301492,67.5393701720201
178.338081243602,70.5974886499515
175.018907663092,69.9190823561476
173.403125199379,69.1042595781874
178.886947287045,69.7919499813075
173.753711645708,68.9899750761268
181.306092357045,72.7492384622125
183.817653962424,72.1941837711367
178.620675441119,71.4245031023131
180.565758508326,67.4120948662855
174.164977209732,68.9280763525918
177.551734601338,69.9476587786417
170.366322309245,69.2668765765123
172.667142539963,67.3315899284263
170.103186297534,68.0358829585743
170.790277454746,68.0393409367593
171.305385006492,68.3565778473585
171.92384853479,68.5965058207788
174.355570778554,66.5797459185088
179.43928463106,68.4479564418642
173.605659002138,67.6507979865914
175.032819055376,70.3762497366866
176.648686824363,68.6593643183986
183.087343554781,70.1588938564894
170.449463847253,67.6028655105278
169.880109283992,67.7980089041385
171.070757971026,67.8203530217436
171.402723131763,67.8909562603998
172.357990268537,66.7397022392363
175.139427495703,67.5717432950735
172.362117948303,67.7244158854792
180.85777926451,68.9371232605713
176.911342901365,67.3972387313331
174.144474193955,67.6955699512093
174.911490425795,69.6531558853148
173.178254473747,69.7094520692927
178.702748985473,71.025568172953
176.572749367736,71.0228904172306
177.050706542603,68.0508788230505
174.452824851948,70.4251026943537
180.659346092645,70.448336443993
175.044060725291,69.2428060292754
177.734083809371,69.575940628315
181.452725628091,71.8626142065418
181.568952707608,68.9757326795962
181.521658096964,71.3053614882071
179.305321342556,70.1826598986056
177.737541209134,70.2441181311785
181.220439558032,66.9186522963116
176.472110007642,69.7196293217362
178.220513901939,68.4938663080127
174.919948228186,69.6569169055688
178.556273566206,68.898616187188
173.609372298787,70.1929844153549
175.813181883555,67.7419278465179
174.90605454632,67.8159906833716
178.820697305566,70.2004282866647
184.127156066135,71.1060292099136
176.219499104567,67.6152549831171
180.860369195025,72.6369435832047
178.56482212716,67.1032797352481
177.649370486609,69.5399983692539
180.915657266686,67.0576223920417
183.697639065505,71.830225717731
179.496441285379,68.7457500689101
176.800714566946,68.3890523434493
183.247718160774,69.6867578351925
177.719022436874,70.4322588623665
174.116649082478,67.6439651598452
177.149408404816,68.0452332547076
179.224449840651,70.2461012548983
176.299509148106,66.900474132212
182.043216447428,69.277916942786
178.002838747857,67.7378952904402
177.103177284016,69.5225506007518
177.751591075966,66.055904295837
178.218271888593,68.532715638587
175.928636919459,70.238779608853
168.091151012475,66.0262758690262
169.138992523732,65.8831431048619
179.203646483394,68.2279806551328
178.452907597998,67.892458868611
177.971190211243,68.7438001385963
169.347433158893,68.5937231615112
177.822605997425,67.8929737061545
179.513502321962,68.6880202505156
162.928849568354,66.7664722643288
179.616596349527,69.3189808414577
169.407117033302,66.547573180725
169.347096998029,68.8864333254572
178.222189801978,71.0231289563272
175.3825300831,68.6227447300332
169.40790819674,67.8340533172808
175.483291331583,70.5308560970239
171.997882340683,69.7319410134937
172.218389990724,69.4001874435119
172.807024578008,68.6958430815509
176.313170990629,66.5940037094676
173.606384236046,66.2794378520073
174.612696359557,68.1077790700432
173.90215091138,67.7797559080236
168.725178650597,65.8548086854224
174.082441234173,68.0586438901252
167.041040458231,67.2390610106406
173.893540553928,71.9272011275169
172.521550847105,69.0069651962219
176.356682332402,70.4292348258608
169.249826719672,67.1299206497994
175.796148556652,71.3093103936915
172.352716372034,70.1975219605149
174.453646741102,66.9545926440959
176.781059699924,68.1796992646214
183.062993984646,70.0033383217797
173.556454440353,66.4414668302481
182.205296124732,68.3923098469225
183.798249685416,69.3712408408492
186.179367867727,69.7515657072549
179.732129449902,69.0009717041956
174.595567450524,68.5505503922051
178.030389751973,70.5316438771276
171.097801737875,66.2324692191443
177.201813212482,72.3736334088332
179.767912250446,70.3580221480179
176.481681387097,70.0270554907808
168.172332975842,69.5263986907717
183.279527676137,71.7422888614672
182.192021062924,71.3417397756019
176.387852391734,69.0337452979022
169.157088805319,65.6915685000787
166.753400564537,67.8007599273
168.783980217096,67.6979088475613
171.493838468579,68.1541139401091
172.881851989935,66.3016963455153
178.458420575712,70.6940711976717
178.917886350487,71.7679405389436
172.955674161313,70.1597057035704
174.899908718975,70.0428511951409
174.270017749163,69.2264144900587
186.75475109491,71.9013088534827
182.315650616262,69.2511449462391
177.189130999621,70.0983886507861
169.158945385765,68.9312039868295
170.963279768173,69.363853413985
168.481817449323,65.9436711407199
171.906922310803,70.4054599789991
168.644628975354,68.904863129844
176.363135834703,70.7216785675098
172.56267885121,67.1177462791609
171.808154747169,68.9864227340086
173.06712247902,69.4608093451286
172.1386422165,67.5826044149048
173.075396437864,70.2531390972495
179.383959704512,67.8360749919536
179.749007592585,69.1021318898415
176.517721061289,69.5430828842637
173.472157586316,69.8433070799492
175.523694556516,68.8132640702104
175.361602453769,70.8952417275006
178.869297954244,70.1761923911436
175.110547903709,66.1276915353335
175.14427345368,71.2442905042092
174.5422658895,67.1355083842025
171.873809385234,68.5849065703868
182.46998763092,68.5789492889492
178.637955494179,71.2438719673419
177.965482844611,67.6117421589502
178.676723339718,68.0569611029794
173.720306639722,67.4230348761492
172.462412796069,66.1351280670302
176.5583920698,69.9923470699296
179.810673947218,69.1654138910684
176.009129465636,68.7259434795236
182.67625820147,69.5745370508681
178.286640233745,69.5819716844238
175.761624112358,68.9694049627669
172.230125202949,67.5516242100052
171.432564658957,67.8848502427463
176.724602025985,68.8682874364466
179.305476642125,68.0233845517357
175.698375027375,69.6895930545125
175.558003654094,68.5690810919945
173.116655571238,70.8250542024927
171.065257323355,68.1909341169597
177.757750663177,69.3739662459401
175.062856978778,69.2578432132285
170.629634714063,66.121137024959
177.6449751586,70.5246155075186
174.093731558736,70.297248298319
175.838683930146,70.8375930820018
174.954787731089,71.295770432766
171.864233254094,67.8683864401782
174.063964874636,68.7384095091208
178.077094742595,69.7289820070364
175.639040102208,67.8464960237503
179.104527064487,67.498152385505
179.660845418637,68.9660743185333
176.389364495384,68.6936797822476
172.354973413297,68.2980360729007
179.102828143003,69.1091046788836
176.375272482404,69.0718282022037
182.943554827217,68.4098208535999
180.690382456829,69.0474646678754
184.381046055888,68.8214300896073
176.499808383581,67.639234175126
182.712772006084,69.5213460409145
179.630171962342,67.6568255234641
174.036903221589,68.8869634667724
182.619794615961,67.507934768666
177.322539077136,71.4384183454664
177.537293762772,66.8938447573483
176.586956514272,68.8956993886122
175.368771533129,67.338093771185
179.167318802486,68.2247891110869
182.088911026146,69.0443856343419
174.319906340931,67.2282030423436
177.828760235884,69.0920311192207
176.975264329668,67.3127933257243
174.749916570075,68.1282233107487
176.261716113076,68.168875879091
173.707138881087,66.1456885568495
168.447338410745,69.3260922963369
171.597907769487,68.2429283130259
165.452039927315,68.3357046794443
163.29868564291,63.89449718491
170.029097077398,68.0099039626719
167.416205269184,66.5738395568439
175.285816784811,70.2818316363015
169.296003888709,69.6967112607175
173.006333581525,71.8596560243428
169.756547017481,68.6476244699397
170.904575301909,70.5995480856675
177.960099792152,71.3674189580275
171.685304965663,67.8686645674408
176.227238040591,68.0498494294115
176.892977794469,67.8231007740161
176.562257259495,70.0656216317233
175.779322728562,69.0088071898975
174.573431887466,71.726040836779
178.701213831802,71.7811447943014
170.413876142829,67.918864192409
173.053952497157,66.1199311824087
168.093670913924,69.5250800567386
173.94267368289,68.7049119682658
172.695787635116,69.9710784196479
179.401572121618,66.3373703338884
176.5895352119,66.5643351795232
178.343303830316,66.7166696683222
175.779913257775,66.6916879694291
177.930536472433,67.2967458156579
176.756525312428,67.0241003149185
179.553527003321,67.6260259511002
180.051563319824,69.4788728288846
175.84985175521,71.3417198135147
167.085109147687,66.8745462443459
170.453832136757,65.9102778246258
169.854238355696,66.9359967149766
174.329662183509,69.2110188638861
179.577746369358,71.2933861429702
172.361710833969,66.5269522992198
175.70082816155,68.4755550078088
172.588551375751,68.0005678939495
175.065648335727,70.1062804358707
168.691461213697,68.2321470152459
167.324530766604,67.2445487606692
170.326384899842,68.1529118357468
169.957825631315,69.0602314400508
166.406278278582,67.7560853162179
171.864442530978,68.0536606885836
171.209249555913,69.6069368976675
172.056616097565,67.9156113284662
168.843373618408,67.1377451066068
171.097448363284,68.8503488528321
167.724335085251,68.7513461399735
170.544477951122,68.3638537376569
174.702207368526,67.140030377131
172.713911205675,69.1410983333933
175.559377297985,69.3395174211002
182.539339166105,68.6242932087057
