"","layer","level","class","id","metric","value","plot_id","percentage_inside"
"1041",1,"class",6,NA,"ca",34.19063213165,"HR12A",98.0212591617772
"1042",1,"class",7,NA,"ca",66.9839567982403,"HR12A",98.0212591617772
"1043",1,"class",8,NA,"ca",5.1303299933642,"HR12A",98.0212591617772
"1044",1,"class",9,NA,"ca",19.4817153361944,"HR12A",98.0212591617772
"1045",1,"class",10,NA,"ca",28.335256629265,"HR12A",98.0212591617772
"1046",1,"class",11,NA,"ca",14.5820563243683,"HR12A",98.0212591617772
"1047",1,"class",12,NA,"ca",1.09530156816866,"HR12A",98.0212591617772
"1048",1,"class",13,NA,"ca",17.1794184314935,"HR12A",98.0212591617772
"1049",1,"class",14,NA,"ca",19.5822268745838,"HR12A",98.0212591617772
"1050",1,"class",15,NA,"ca",3.05467675365886,"HR12A",98.0212591617772
"1051",1,"class",1,NA,"ca",38.5256099516724,"HR12B",97.7380762384304
"1052",1,"class",2,NA,"ca",0.053083459532993,"HR12B",97.7380762384304
"1053",1,"class",3,NA,"ca",40.2549568125197,"HR12B",97.7380762384304
"1054",1,"class",4,NA,"ca",0.15102437034205,"HR12B",97.7380762384304
"1055",1,"class",5,NA,"ca",17.192614319739,"HR12B",97.7380762384304
"1056",1,"class",6,NA,"ca",31.4067281497817,"HR12B",97.7380762384304
"1057",1,"class",7,NA,"ca",64.4314949861841,"HR12B",97.7380762384304
"1058",1,"class",8,NA,"ca",6.39220822873566,"HR12B",97.7380762384304
"1059",1,"class",9,NA,"ca",19.3600389640607,"HR12B",97.7380762384304
"1060",1,"class",10,NA,"ca",27.6856590397256,"HR12B",97.7380762384304
"1061",1,"class",11,NA,"ca",17.4289835257467,"HR12B",97.7380762384304
"1062",1,"class",12,NA,"ca",5.01306653190996,"HR12B",97.7380762384304
"1063",1,"class",13,NA,"ca",13.4201326580771,"HR12B",97.7380762384304
"1064",1,"class",14,NA,"ca",29.956551444154,"HR12B",97.7380762384304
"1065",1,"class",15,NA,"ca",2.93651357255152,"HR12B",97.7380762384304
"1066",1,"class",1,NA,"ca",36.0137212115908,"HR12C",97.8515827313331
"1067",1,"class",2,NA,"ca",0.0930138746134982,"HR12C",97.8515827313331
"1068",1,"class",3,NA,"ca",40.4852850437125,"HR12C",97.8515827313331
"1069",1,"class",4,NA,"ca",0.13945654623074,"HR12C",97.8515827313331
"1070",1,"class",5,NA,"ca",19.5697164870258,"HR12C",97.8515827313331
"1071",1,"class",6,NA,"ca",40.4926970199023,"HR12C",97.8515827313331
"1072",1,"class",7,NA,"ca",52.6498375039895,"HR12C",97.8515827313331
"1073",1,"class",8,NA,"ca",7.89182667149073,"HR12C",97.8515827313331
"1074",1,"class",9,NA,"ca",15.9554997967239,"HR12C",97.8515827313331
"1075",1,"class",10,NA,"ca",25.96817990954,"HR12C",97.8515827313331
"1076",1,"class",11,NA,"ca",21.6131511943914,"HR12C",97.8515827313331
"1077",1,"class",12,NA,"ca",2.93282900635302,"HR12C",97.8515827313331
"1078",1,"class",13,NA,"ca",13.7541428683424,"HR12C",97.8515827313331
"1079",1,"class",14,NA,"ca",34.0563168405789,"HR12C",97.8515827313331
"1080",1,"class",15,NA,"ca",2.59080700679542,"HR12C",97.8515827313331
"1081",1,"class",1,NA,"ca",32.6248628724952,"HR13",97.6511066608879
"1082",1,"class",2,NA,"ca",1.33646927899288,"HR13",97.6511066608879
"1083",1,"class",3,NA,"ca",37.0109104937794,"HR13",97.6511066608879
"1084",1,"class",4,NA,"ca",0.159293222391984,"HR13",97.6511066608879
"1085",1,"class",5,NA,"ca",25.2014473899262,"HR13",97.6511066608879
"1086",1,"class",6,NA,"ca",56.8276214474787,"HR13",97.6511066608879
"1087",1,"class",7,NA,"ca",23.9023807422265,"HR13",97.6511066608879
"1088",1,"class",8,NA,"ca",11.6679928993513,"HR13",97.6511066608879
"1089",1,"class",9,NA,"ca",12.5861782272379,"HR13",97.6511066608879
"1090",1,"class",10,NA,"ca",18.4517077085651,"HR13",97.6511066608879
"1091",1,"class",11,NA,"ca",25.8966307752226,"HR13",97.6511066608879
"1092",1,"class",12,NA,"ca",2.74885775919034,"HR13",97.6511066608879
"1093",1,"class",13,NA,"ca",13.6485757623789,"HR13",97.6511066608879
"1094",1,"class",14,NA,"ca",49.8629773004054,"HR13",97.6511066608879
"1095",1,"class",15,NA,"ca",1.82788758475836,"HR13",97.6511066608879
"1096",1,"class",1,NA,"ca",38.2820858322318,"HR14",97.6627471602931
"1097",1,"class",2,NA,"ca",0.0565966505593879,"HR14",97.6627471602931
"1098",1,"class",3,NA,"ca",39.1209244554735,"HR14",97.6627471602931
"1099",1,"class",4,NA,"ca",0.14335533139418,"HR14",97.6627471602931
"1100",1,"class",5,NA,"ca",16.9972894674294,"HR14",97.6627471602931
"1101",1,"class",6,NA,"ca",29.5787120336435,"HR14",97.6627471602931
"1102",1,"class",7,NA,"ca",66.2533415961269,"HR14",97.6627471602931
"1103",1,"class",8,NA,"ca",7.28335912323606,"HR14",97.6627471602931
"1104",1,"class",9,NA,"ca",15.7899513805532,"HR14",97.6627471602931
"1105",1,"class",10,NA,"ca",27.208721935995,"HR14",97.6627471602931
"1106",1,"class",11,NA,"ca",18.2710354334632,"HR14",97.6627471602931
"1107",1,"class",12,NA,"ca",5.06533595937571,"HR14",97.6627471602931
"1108",1,"class",13,NA,"ca",14.01660394429,"HR14",97.6627471602931
"1109",1,"class",14,NA,"ca",33.233887390058,"HR14",97.6627471602931
"1110",1,"class",15,NA,"ca",2.9042521964188,"HR14",97.6627471602931
"1111",1,"class",1,NA,"ca",35.6532335372498,"HR14A",97.4617438572109
"1112",1,"class",2,NA,"ca",0.633574010955539,"HR14A",97.4617438572109
"1113",1,"class",3,NA,"ca",39.870733676853,"HR14A",97.4617438572109
"1114",1,"class",4,NA,"ca",0.150553088619,"HR14A",97.4617438572109
"1115",1,"class",5,NA,"ca",17.1127106457853,"HR14A",97.4617438572109
"1116",1,"class",6,NA,"ca",25.1504632762508,"HR14A",97.4617438572109
"1117",1,"class",7,NA,"ca",61.6019195209737,"HR14A",97.4617438572109
"1118",1,"class",8,NA,"ca",9.95441255432999,"HR14A",97.4617438572109
"1119",1,"class",9,NA,"ca",15.3083014595935,"HR14A",97.4617438572109
"1120",1,"class",10,NA,"ca",26.2784546584822,"HR14A",97.4617438572109
"1121",1,"class",11,NA,"ca",18.1443891813418,"HR14A",97.4617438572109
"1122",1,"class",12,NA,"ca",6.5137560694905,"HR14A",97.4617438572109
"1123",1,"class",13,NA,"ca",15.1590336847647,"HR14A",97.4617438572109
"1124",1,"class",14,NA,"ca",39.9906106096805,"HR14A",97.4617438572109
"1125",1,"class",15,NA,"ca",2.68737691622844,"HR14A",97.4617438572109
"1126",1,"class",1,NA,"ca",40.0523056716068,"HR15",97.6178028142064
"1127",1,"class",2,NA,"ca",0.0572393074544621,"HR15",97.6178028142064
"1128",1,"class",3,NA,"ca",46.0485944091847,"HR15",97.6178028142064
"1129",1,"class",4,NA,"ca",0.140870391399904,"HR15",97.6178028142064
"1130",1,"class",5,NA,"ca",16.8458795029508,"HR15",97.6178028142064
"1131",1,"class",6,NA,"ca",11.5832907205807,"HR15",97.6178028142064
"1132",1,"class",7,NA,"ca",83.5642904721471,"HR15",97.6178028142064
"1133",1,"class",8,NA,"ca",5.6786448562401,"HR15",97.6178028142064
"1134",1,"class",9,NA,"ca",16.3460638137564,"HR15",97.6178028142064
"1135",1,"class",10,NA,"ca",28.3912534667223,"HR15",97.6178028142064
"1136",1,"class",11,NA,"ca",15.0565084881038,"HR15",97.6178028142064
"1137",1,"class",12,NA,"ca",5.0532968535415,"HR15",97.6178028142064
"1138",1,"class",13,NA,"ca",13.3110952048798,"HR15",97.6178028142064
"1139",1,"class",14,NA,"ca",28.8036678181868,"HR15",97.6178028142064
"1140",1,"class",15,NA,"ca",3.27472247453171,"HR15",97.6178028142064
"1141",1,"class",1,NA,"ca",24.2153546501268,"HR16",97.1346986101589
"1142",1,"class",2,NA,"ca",0.981765516705838,"HR16",97.1346986101589
"1143",1,"class",3,NA,"ca",25.8596137380665,"HR16",97.1346986101589
"1144",1,"class",4,NA,"ca",0.138385451405623,"HR16",97.1346986101589
"1145",1,"class",5,NA,"ca",17.813035286242,"HR16",97.1346986101589
"1146",1,"class",6,NA,"ca",33.3499512253091,"HR16",97.1346986101589
"1147",1,"class",7,NA,"ca",47.6306443096814,"HR16",97.1346986101589
"1148",1,"class",8,NA,"ca",17.4651008432498,"HR16",97.1346986101589
"1149",1,"class",9,NA,"ca",18.4491799247779,"HR16",97.1346986101589
"1150",1,"class",10,NA,"ca",15.6021670358134,"HR16",97.1346986101589
"1151",1,"class",11,NA,"ca",22.1957410916718,"HR16",97.1346986101589
"1152",1,"class",12,NA,"ca",7.5759393856663,"HR16",97.1346986101589
"1153",1,"class",13,NA,"ca",7.95896289512954,"HR16",97.1346986101589
"1154",1,"class",14,NA,"ca",71.5191008191813,"HR16",97.1346986101589
"1155",1,"class",15,NA,"ca",1.61144074249793,"HR16",97.1346986101589
"1156",1,"class",16,NA,"ca",1.8406550350738,"HR16",97.1346986101589
"1157",1,"class",1,NA,"ca",14.7023616951259,"HR18",97.1337664943177
"1158",1,"class",2,NA,"ca",0.890679612777555,"HR18",97.1337664943177
"1159",1,"class",3,NA,"ca",21.0871151038787,"HR18",97.1337664943177
"1160",1,"class",4,NA,"ca",0.109637266299378,"HR18",97.1337664943177
"1161",1,"class",5,NA,"ca",18.9325864412514,"HR18",97.1337664943177
"1162",1,"class",6,NA,"ca",43.1762179947615,"HR18",97.1337664943177
"1163",1,"class",7,NA,"ca",44.1568695728492,"HR18",97.1337664943177
"1164",1,"class",8,NA,"ca",18.6376926139991,"HR18",97.1337664943177
"1165",1,"class",9,NA,"ca",17.8312010544761,"HR18",97.1337664943177
"1166",1,"class",10,NA,"ca",13.1413480969946,"HR18",97.1337664943177
"1167",1,"class",11,NA,"ca",18.3829862645854,"HR18",97.1337664943177
"1168",1,"class",12,NA,"ca",6.47661050095519,"HR18",97.1337664943177
"1169",1,"class",13,NA,"ca",6.96001701742876,"HR18",97.1337664943177
"1170",1,"class",14,NA,"ca",83.9582391488266,"HR18",97.1337664943177
"1171",1,"class",15,NA,"ca",1.59507441357008,"HR18",97.1337664943177
"1172",1,"class",16,NA,"ca",4.16681593247842,"HR18",97.1337664943177
"1173",1,"class",1,NA,"ca",23.0089591266966,"HR19",97.2502633730743
"1174",1,"class",2,NA,"ca",0.733314361070789,"HR19",97.2502633730743
"1175",1,"class",3,NA,"ca",30.558421048286,"HR19",97.2502633730743
"1176",1,"class",4,NA,"ca",0.136414636927401,"HR19",97.2502633730743
"1177",1,"class",5,NA,"ca",14.7633712563647,"HR19",97.2502633730743
"1178",1,"class",6,NA,"ca",29.044064340737,"HR19",97.2502633730743
"1179",1,"class",7,NA,"ca",61.3091250395776,"HR19",97.2502633730743
"1180",1,"class",8,NA,"ca",14.7910055028529,"HR19",97.2502633730743
"1181",1,"class",9,NA,"ca",19.1195567539245,"HR19",97.2502633730743
"1182",1,"class",10,NA,"ca",15.6681893208339,"HR19",97.2502633730743
"1183",1,"class",11,NA,"ca",19.4994526664984,"HR19",97.2502633730743
"1184",1,"class",12,NA,"ca",7.15212858526245,"HR19",97.2502633730743
"1185",1,"class",13,NA,"ca",7.96119077236579,"HR19",97.2502633730743
"1186",1,"class",14,NA,"ca",66.8944132708602,"HR19",97.2502633730743
"1187",1,"class",15,NA,"ca",1.67759155889739,"HR19",97.2502633730743
"1188",1,"class",16,NA,"ca",1.88902567737627,"HR19",97.2502633730743
"1189",1,"class",1,NA,"ca",21.0177510030038,"HR19A",97.1899573688373
"1190",1,"class",2,NA,"ca",0.79338135886357,"HR19A",97.1899573688373
"1191",1,"class",3,NA,"ca",28.1750636872199,"HR19A",97.1899573688373
"1192",1,"class",4,NA,"ca",0.134486666242183,"HR19A",97.1899573688373
"1193",1,"class",5,NA,"ca",15.6610344074021,"HR19A",97.1899573688373
"1194",1,"class",6,NA,"ca",32.7902827572869,"HR19A",97.1899573688373
"1195",1,"class",7,NA,"ca",55.8952976679004,"HR19A",97.1899573688373
"1196",1,"class",8,NA,"ca",16.3413938403189,"HR19A",97.1899573688373
"1197",1,"class",9,NA,"ca",18.1108853352117,"HR19A",97.1899573688373
"1198",1,"class",10,NA,"ca",15.1316136572413,"HR19A",97.1899573688373
"1199",1,"class",11,NA,"ca",19.4525815569511,"HR19A",97.1899573688373
"1200",1,"class",12,NA,"ca",7.56964134809459,"HR19A",97.1899573688373
"1201",1,"class",13,NA,"ca",7.86492076948393,"HR19A",97.1899573688373
"1202",1,"class",14,NA,"ca",71.3905265963738,"HR19A",97.1899573688373
"1203",1,"class",15,NA,"ca",1.63924636415807,"HR19A",97.1899573688373
"1204",1,"class",16,NA,"ca",2.23905946622578,"HR19A",97.1899573688373
"1205",1,"class",1,NA,"ca",7.58665033391751,"HR20A",96.7135084448591
"1206",1,"class",2,NA,"ca",1.28180059911871,"HR20A",96.7135084448591
"1207",1,"class",3,NA,"ca",9.73796571206939,"HR20A",96.7135084448591
"1208",1,"class",4,NA,"ca",0.0833311773944078,"HR20A",96.7135084448591
"1209",1,"class",5,NA,"ca",21.6755317570071,"HR20A",96.7135084448591
"1210",1,"class",6,NA,"ca",58.8193865404805,"HR20A",96.7135084448591
"1211",1,"class",7,NA,"ca",23.7604392560015,"HR20A",96.7135084448591
"1212",1,"class",8,NA,"ca",25.243905588794,"HR20A",96.7135084448591
"1213",1,"class",9,NA,"ca",18.2728777165629,"HR20A",96.7135084448591
"1214",1,"class",10,NA,"ca",9.114545680056,"HR20A",96.7135084448591
"1215",1,"class",11,NA,"ca",13.6835362974708,"HR20A",96.7135084448591
"1216",1,"class",12,NA,"ca",3.96236535225934,"HR20A",96.7135084448591
"1217",1,"class",13,NA,"ca",4.07427333958797,"HR20A",96.7135084448591
"1218",1,"class",14,NA,"ca",108.396124459821,"HR20A",96.7135084448591
"1219",1,"class",15,NA,"ca",1.32464439212355,"HR20A",96.7135084448591
"1220",1,"class",16,NA,"ca",6.09371552287096,"HR20A",96.7135084448591
"1221",1,"class",1,NA,"ca",16.368728180256,"HR21",97.2853922193094
"1222",1,"class",2,NA,"ca",0.738155709680336,"HR21",97.2853922193094
"1223",1,"class",3,NA,"ca",29.3054114780665,"HR21",97.2853922193094
"1224",1,"class",4,NA,"ca",0.123004529716887,"HR21",97.2853922193094
"1225",1,"class",5,NA,"ca",29.3081534808188,"HR21",97.2853922193094
"1226",1,"class",6,NA,"ca",19.1788097196502,"HR21",97.2853922193094
"1227",1,"class",7,NA,"ca",83.5082936346898,"HR21",97.2853922193094
"1228",1,"class",8,NA,"ca",9.77279771578232,"HR21",97.2853922193094
"1229",1,"class",9,NA,"ca",21.6296888984919,"HR21",97.2853922193094
"1230",1,"class",10,NA,"ca",19.3788473891898,"HR21",97.2853922193094
"1231",1,"class",11,NA,"ca",14.1552464584541,"HR21",97.2853922193094
"1232",1,"class",12,NA,"ca",4.9859464109379,"HR21",97.2853922193094
"1233",1,"class",13,NA,"ca",23.6712384789654,"HR21",97.2853922193094
"1234",1,"class",14,NA,"ca",39.3803007783259,"HR21",97.2853922193094
"1235",1,"class",15,NA,"ca",2.70198664964305,"HR21",97.2853922193094
"1236",1,"class",1,NA,"ca",21.4919889477744,"HR21A",97.2304329274969
"1237",1,"class",2,NA,"ca",0.923240895461231,"HR21A",97.2304329274969
"1238",1,"class",3,NA,"ca",32.0576110531112,"HR21A",97.2304329274969
"1239",1,"class",4,NA,"ca",0.129216879702588,"HR21A",97.2304329274969
"1240",1,"class",5,NA,"ca",23.6297228435437,"HR21A",97.2304329274969
"1241",1,"class",6,NA,"ca",17.2231191003584,"HR21A",97.2304329274969
"1242",1,"class",7,NA,"ca",78.9890875047466,"HR21A",97.2304329274969
"1243",1,"class",8,NA,"ca",11.7066380006416,"HR21A",97.2304329274969
"1244",1,"class",9,NA,"ca",20.4825034969944,"HR21A",97.2304329274969
"1245",1,"class",10,NA,"ca",18.4142622334789,"HR21A",97.2304329274969
"1246",1,"class",11,NA,"ca",16.1951251310004,"HR21A",97.2304329274969
"1247",1,"class",12,NA,"ca",5.78635415185426,"HR21A",97.2304329274969
"1248",1,"class",13,NA,"ca",13.8016566347852,"HR21A",97.2304329274969
"1249",1,"class",14,NA,"ca",50.9428122592993,"HR21A",97.2304329274969
"1250",1,"class",15,NA,"ca",2.13344951646886,"HR21A",97.2304329274969
"1251",1,"class",16,NA,"ca",0.298921143794747,"HR21A",97.2304329274969
"1252",1,"class",1,NA,"ca",4.25276058124612,"HR22",97.032128179
"1253",1,"class",2,NA,"ca",1.33158508659033,"HR22",97.032128179
"1254",1,"class",3,NA,"ca",9.70060592456917,"HR22",97.032128179
"1255",1,"class",4,NA,"ca",0.0847450225635674,"HR22",97.032128179
"1256",1,"class",5,NA,"ca",19.5072930806183,"HR22",97.032128179
"1257",1,"class",6,NA,"ca",57.3512582855838,"HR22",97.032128179
"1258",1,"class",7,NA,"ca",58.0963975335239,"HR22",97.032128179
"1259",1,"class",8,NA,"ca",15.891019888252,"HR22",97.032128179
"1260",1,"class",9,NA,"ca",19.1456486238645,"HR22",97.032128179
"1261",1,"class",10,NA,"ca",12.4903366622861,"HR22",97.032128179
"1262",1,"class",11,NA,"ca",13.2823470197735,"HR22",97.032128179
"1263",1,"class",12,NA,"ca",3.9380729216256,"HR22",97.032128179
"1264",1,"class",13,NA,"ca",6.97784003531878,"HR22",97.032128179
"1265",1,"class",14,NA,"ca",84.8511894826334,"HR22",97.032128179
"1266",1,"class",15,NA,"ca",1.59785926011539,"HR22",97.032128179
"1267",1,"class",16,NA,"ca",5.34489170873242,"HR22",97.032128179
"1268",1,"class",1,NA,"ca",3.50290851607541,"HR23",97.3804145541844
"1269",1,"class",2,NA,"ca",0.783698661644463,"HR23",97.3804145541844
"1270",1,"class",3,NA,"ca",12.8339010383917,"HR23",97.3804145541844
"1271",1,"class",4,NA,"ca",0.072705916729207,"HR23",97.3804145541844
"1272",1,"class",5,NA,"ca",25.7725123068872,"HR23",97.3804145541844
"1273",1,"class",6,NA,"ca",75.5898609677415,"HR23",97.3804145541844
"1274",1,"class",7,NA,"ca",60.9668031334679,"HR23",97.3804145541844
"1275",1,"class",8,NA,"ca",13.5143033151015,"HR23",97.3804145541844
"1276",1,"class",9,NA,"ca",14.7393787322818,"HR23",97.3804145541844
"1277",1,"class",10,NA,"ca",11.7948962142314,"HR23",97.3804145541844
"1278",1,"class",11,NA,"ca",14.2029744438612,"HR23",97.3804145541844
"1279",1,"class",12,NA,"ca",4.2514324236629,"HR23",97.3804145541844
"1280",1,"class",13,NA,"ca",6.50934315881077,"HR23",97.3804145541844
"1281",1,"class",14,NA,"ca",63.563136989561,"HR23",97.3804145541844
"1282",1,"class",15,NA,"ca",1.55193071401418,"HR23",97.3804145541844
"1283",1,"class",16,NA,"ca",4.47614811797326,"HR23",97.3804145541844
"1284",1,"class",1,NA,"ca",18.8914992437598,"HR24",97.1852849185717
"1285",1,"class",2,NA,"ca",0.75006628413568,"HR24",97.1852849185717
"1286",1,"class",3,NA,"ca",32.2248732210021,"HR24",97.1852849185717
"1287",1,"class",4,NA,"ca",0.133201352452038,"HR24",97.1852849185717
"1288",1,"class",5,NA,"ca",20.0915110420323,"HR24",97.1852849185717
"1289",1,"class",6,NA,"ca",26.6111367111643,"HR24",97.1852849185717
"1290",1,"class",7,NA,"ca",69.7514087635947,"HR24",97.1852849185717
"1291",1,"class",8,NA,"ca",12.7722059764649,"HR24",97.1852849185717
"1292",1,"class",9,NA,"ca",19.2969729007576,"HR24",97.1852849185717
"1293",1,"class",10,NA,"ca",16.7078796456823,"HR24",97.1852849185717
"1294",1,"class",11,NA,"ca",17.0411186676739,"HR24",97.1852849185717
"1295",1,"class",12,NA,"ca",5.95867188731972,"HR24",97.1852849185717
"1296",1,"class",13,NA,"ca",8.48881208322036,"HR24",97.1852849185717
"1297",1,"class",14,NA,"ca",61.8374318511203,"HR24",97.1852849185717
"1298",1,"class",15,NA,"ca",1.86730387432281,"HR24",97.1852849185717
"1299",1,"class",16,NA,"ca",1.78191619486417,"HR24",97.1852849185717
"1300",1,"class",1,NA,"ca",26.8271979592877,"HR25",97.1663456905873
"1301",1,"class",2,NA,"ca",1.52253987201289,"HR25",97.1663456905873
"1302",1,"class",3,NA,"ca",29.5507350368122,"HR25",97.1663456905873
"1303",1,"class",4,NA,"ca",0.15359499792234,"HR25",97.1663456905873
"1304",1,"class",5,NA,"ca",22.4056756773955,"HR25",97.1663456905873
"1305",1,"class",6,NA,"ca",47.5283761757788,"HR25",97.1663456905873
"1306",1,"class",7,NA,"ca",21.1993229977583,"HR25",97.1663456905873
"1307",1,"class",8,NA,"ca",18.8497265455801,"HR25",97.1663456905873
"1308",1,"class",9,NA,"ca",17.041847012155,"HR25",97.1663456905873
"1309",1,"class",10,NA,"ca",13.7216244294521,"HR25",97.1663456905873
"1310",1,"class",11,NA,"ca",25.1993908878619,"HR25",97.1663456905873
"1311",1,"class",12,NA,"ca",4.69383743023092,"HR25",97.1663456905873
"1312",1,"class",13,NA,"ca",14.2179697714132,"HR25",97.1663456905873
"1313",1,"class",14,NA,"ca",69.408872638521,"HR25",97.1663456905873
"1314",1,"class",15,NA,"ca",1.32485861108857,"HR25",97.1663456905873
"1315",1,"class",1,NA,"ca",32.7704889249187,"HR26",97.240730856464
"1316",1,"class",2,NA,"ca",1.06762447788753,"HR26",97.240730856464
"1317",1,"class",3,NA,"ca",33.9609465573511,"HR26",97.240730856464
"1318",1,"class",4,NA,"ca",0.151667027237123,"HR26",97.240730856464
"1319",1,"class",5,NA,"ca",17.3632611472773,"HR26",97.240730856464
"1320",1,"class",6,NA,"ca",22.5366491526113,"HR26",97.240730856464
"1321",1,"class",7,NA,"ca",50.9780298571493,"HR26",97.240730856464
"1322",1,"class",8,NA,"ca",15.6366134453893,"HR26",97.240730856464
"1323",1,"class",9,NA,"ca",19.5157333078403,"HR26",97.240730856464
"1324",1,"class",10,NA,"ca",18.0480334908736,"HR26",97.240730856464
"1325",1,"class",11,NA,"ca",21.5345328342282,"HR26",97.240730856464
"1326",1,"class",12,NA,"ca",7.10881351053456,"HR26",97.240730856464
"1327",1,"class",13,NA,"ca",12.7000570290448,"HR26",97.240730856464
"1328",1,"class",14,NA,"ca",58.7726011185192,"HR26",97.240730856464
"1329",1,"class",15,NA,"ca",1.81332069513672,"HR26",97.240730856464
"1330",1,"class",16,NA,"ca",0.249650781839185,"HR26",97.240730856464
"1331",1,"class",1,NA,"ca",29.6086598449547,"HR27",97.234568406759
"1332",1,"class",2,NA,"ca",0.689356629447826,"HR27",97.234568406759
"1333",1,"class",3,NA,"ca",32.7098649578168,"HR27",97.234568406759
"1334",1,"class",4,NA,"ca",0.136286105548386,"HR27",97.234568406759
"1335",1,"class",5,NA,"ca",18.2971273034037,"HR27",97.234568406759
"1336",1,"class",6,NA,"ca",10.0410427037856,"HR27",97.234568406759
"1337",1,"class",7,NA,"ca",84.4448161059826,"HR27",97.234568406759
"1338",1,"class",8,NA,"ca",11.8734288868095,"HR27",97.234568406759
"1339",1,"class",9,NA,"ca",18.2124679684261,"HR27",97.234568406759
"1340",1,"class",10,NA,"ca",19.8564699936077,"HR27",97.234568406759
"1341",1,"class",11,NA,"ca",17.3282149245993,"HR27",97.234568406759
"1342",1,"class",12,NA,"ca",5.76656031948603,"HR27",97.234568406759
"1343",1,"class",13,NA,"ca",12.205811032941,"HR27",97.234568406759
"1344",1,"class",14,NA,"ca",50.6829218109319,"HR27",97.234568406759
"1345",1,"class",15,NA,"ca",2.16069816881994,"HR27",97.234568406759
"1346",1,"class",16,NA,"ca",0.193953850932897,"HR27",97.234568406759
"1347",1,"class",1,NA,"ca",36.3553147732194,"HR28",97.4338344379241
"1348",1,"class",2,NA,"ca",0.20496470573514,"HR28",97.4338344379241
"1349",1,"class",3,NA,"ca",37.5860455710763,"HR28",97.4338344379241
"1350",1,"class",4,NA,"ca",0.143569550359209,"HR28",97.4338344379241
"1351",1,"class",5,NA,"ca",21.4820491877973,"HR28",97.4338344379241
"1352",1,"class",6,NA,"ca",4.40588429744541,"HR28",97.4338344379241
"1353",1,"class",7,NA,"ca",95.1861406064322,"HR28",97.4338344379241
"1354",1,"class",8,NA,"ca",7.2561533146782,"HR28",97.4338344379241
"1355",1,"class",9,NA,"ca",17.981154329993,"HR28",97.4338344379241
"1356",1,"class",10,NA,"ca",24.7913466032839,"HR28",97.4338344379241
"1357",1,"class",11,NA,"ca",11.8317418762158,"HR28",97.4338344379241
"1358",1,"class",12,NA,"ca",5.35016149527202,"HR28",97.4338344379241
"1359",1,"class",13,NA,"ca",19.8365904736535,"HR28",97.4338344379241
"1360",1,"class",14,NA,"ca",28.2357304981147,"HR28",97.4338344379241
"1361",1,"class",15,NA,"ca",3.55907672870481,"HR28",97.4338344379241
"1362",1,"class",1,NA,"ca",0.11949133869049,"HR29",97.0600965887616
"1363",1,"class",2,NA,"ca",0.989048961516661,"HR29",97.0600965887616
"1364",1,"class",3,NA,"ca",5.9222118194726,"HR29",97.0600965887616
"1365",1,"class",4,NA,"ca",0.034146503024855,"HR29",97.0600965887616
"1366",1,"class",5,NA,"ca",34.4567349300031,"HR29",97.0600965887616
"1367",1,"class",6,NA,"ca",92.6317936674838,"HR29",97.0600965887616
"1368",1,"class",7,NA,"ca",58.6561516891321,"HR29",97.0600965887616
"1369",1,"class",8,NA,"ca",12.6198106047467,"HR29",97.0600965887616
"1370",1,"class",9,NA,"ca",14.0357122759706,"HR29",97.0600965887616
"1371",1,"class",10,NA,"ca",9.63012788507621,"HR29",97.0600965887616
"1372",1,"class",11,NA,"ca",13.8387165157343,"HR29",97.0600965887616
"1373",1,"class",12,NA,"ca",0.746852999660317,"HR29",97.0600965887616
"1374",1,"class",13,NA,"ca",5.84547858620094,"HR29",97.0600965887616
"1375",1,"class",14,NA,"ca",61.6856362925041,"HR29",97.0600965887616
"1376",1,"class",15,NA,"ca",0.981851204291848,"HR29",97.0600965887616
"1377",1,"class",16,NA,"ca",0.00287053413132407,"HR29",97.0600965887616
"1378",1,"class",1,NA,"ca",3.83726147668515,"HR31",97.0862730214573
"1379",1,"class",2,NA,"ca",1.53222256923196,"HR31",97.0862730214573
"1380",1,"class",3,NA,"ca",17.5095298565955,"HR31",97.0862730214573
"1381",1,"class",4,NA,"ca",0.107495076649134,"HR31",97.0862730214573
"1382",1,"class",5,NA,"ca",42.1458247729944,"HR31",97.0862730214573
"1383",1,"class",6,NA,"ca",37.3193001158276,"HR31",97.0862730214573
"1384",1,"class",7,NA,"ca",77.6117880910188,"HR31",97.0862730214573
"1385",1,"class",8,NA,"ca",9.9477717664139,"HR31",97.0862730214573
"1386",1,"class",9,NA,"ca",22.5746087532132,"HR31",97.0862730214573
"1387",1,"class",10,NA,"ca",15.2387231397531,"HR31",97.0862730214573
"1388",1,"class",11,NA,"ca",9.04998008399756,"HR31",97.0862730214573
"1389",1,"class",12,NA,"ca",4.54538368746908,"HR31",97.0862730214573
"1390",1,"class",13,NA,"ca",29.8200511196401,"HR31",97.0862730214573
"1391",1,"class",14,NA,"ca",39.6831635510764,"HR31",97.0862730214573
"1392",1,"class",15,NA,"ca",2.507090235264,"HR31",97.0862730214573
"1393",1,"class",1,NA,"ca",27.9126454550652,"HR32",97.206315385335
"1394",1,"class",2,NA,"ca",1.06955244857275,"HR32",97.206315385335
"1395",1,"class",3,NA,"ca",47.2076475413446,"HR32",97.206315385335
"1396",1,"class",4,NA,"ca",0.16023578583809,"HR32",97.206315385335
"1397",1,"class",5,NA,"ca",44.1429024963296,"HR32",97.206315385335
