"mean","sd"
282.763751375594,83.6927409135814
287.062375279709,86.3245055892
285.730950217749,86.8169582382172
285.198757049179,85.3245530771378
282.954937739304,85.0832115896622
280.406459495562,87.0083082752775
283.610248881624,87.881210649812
284.039687388616,88.8234877322646
287.308639119275,86.3889040500729
284.59667403628,84.4143596185368
285.13944624829,84.5287614352178
285.014765615953,84.2045781228833
289.133496509396,87.345119347783
289.839799827309,86.2084177413421
289.966102432555,85.7261376750404
289.682434234599,86.3143073930229
289.030069839269,85.4909796850145
286.705787212036,87.0930979459077
282.901703726812,86.2057226208887
287.389756096704,85.3017197237871
284.811232473243,88.0357453542307
285.040985449622,84.9319653835537
285.213415793637,84.4557426595055
287.777696536532,85.5997640208708
286.099698872476,84.3111626482675
279.937263198308,84.0582437968122
285.215235501286,84.7263388003716
285.027860191249,85.008726828726
284.660409429814,86.916566823095
284.5750152119,85.9024691228551
281.520258218593,86.1208173871745
285.432475855724,86.7161612674022
283.948289108068,84.2930754629395
285.167344900812,85.5171650912022
284.908129895636,86.2213267055637
285.010987347844,87.3976507348533
287.391061099058,86.0283719055026
282.801370081183,85.4042263615946
285.479168605359,85.1236177457916
285.993641401493,83.0821909238018
284.650883014505,82.7757452692818
283.117087240663,85.7307448571917
283.456131386501,85.0069019938011
283.170456121898,84.9312314361222
285.376524917521,85.7516899483089
283.272753301935,84.0544867179321
285.658439896818,83.3551947035308
289.466245944635,85.8858642466761
291.420561692203,83.8204779428896
286.746823547677,84.6005616577092
288.005838888535,85.1994268327079
284.76728753789,84.5647249750807
289.071611281028,85.4406428117045
287.453360436089,82.9534485185187
288.472948333324,83.1086507576763
284.315830110395,86.1256421942744
283.287345129157,85.2959395112708
282.507107626183,84.7301488371597
291.645343657926,84.6348723858693
288.768456803787,84.9512443025142
289.464559504033,85.1652789944186
290.437199417284,85.0427857485084
289.487567523346,84.641272876141
287.494210058974,84.8805344473054
288.788667459984,86.517479467232
283.684027354884,87.2021099614212
282.445774660319,85.2683708330841
287.500108741524,86.6161161429268
284.165590383152,86.9831447196452
285.118998278763,83.5502661414396
283.868875100793,87.9238655128602
284.908395922466,86.2254401477417
288.492282195897,85.8478684747764
283.564631710759,83.8070024036469
290.767825053094,85.5951996394081
294.052470770462,85.4876643262115
282.934620017257,86.0775384752608
285.790550989146,87.0948469551779
287.852806020679,86.4890301818237
286.986697926095,85.8272996208096
282.692833269646,84.7423660535441
284.940741652363,85.0738131364022
279.902741997106,85.4188860339071
284.993874952382,84.7767189622353
283.642202310679,86.0354642993198
284.062004637487,86.2916512574774
292.276765152786,85.3142193955817
287.056859818312,85.8593287880282
287.102808642989,85.8277222837303
286.360464545521,86.411091359101
286.258783286667,85.3535028976251
278.430892313019,84.6657525627773
283.507732159426,86.2501365390247
280.94759304033,83.6900514522976
279.385265738217,84.2184510711539
279.19148418552,84.9821316917013
279.99460334485,87.6458578464069
281.301939347571,88.3220907388312
280.664405675687,87.1766835467872
282.78043420267,87.138291789825
284.41050445569,87.0010124229504
287.201310364544,88.5102074653545
285.786407560685,85.7006201980259
285.717668465444,85.696607727932
287.90916415663,85.7373954487907
284.773923931561,86.8114175997845
284.696143688946,86.0010492768327
284.662946521452,85.6962070852961
285.133389586263,85.6652124095915
284.46162749182,84.4666544865193
281.682360148824,85.1209027353945
289.315239386636,87.9134966522082
289.444785316583,87.7651606701139
288.021276349985,88.1578698439212
285.218885701262,83.3782619725484
285.235761306671,85.4345483095474
280.120910110686,84.8939146131329
280.30530351549,84.5576596456137
286.559659775931,86.0920989554199
289.803663315352,85.773730960879
287.668551751552,86.638601398528
284.549326395208,85.4601903578723
290.176025905059,86.5348582556105
285.641516011256,85.2285582506844
283.440364376111,88.1161329459573
284.831382209645,85.9652873998713
287.221827064357,88.1115196589162
286.301446563776,86.5486327322631
282.182924685631,86.379656056901
285.038034511053,87.9734639873562
284.345607634186,87.7343317563818
286.004438391805,88.4274098615647
285.398829115079,88.6331838710685
286.63009474364,87.5397398433834
283.77810807369,87.5466713468891
284.326513065447,86.5010826345131
283.45188566629,86.7333491721746
283.844669716679,86.0929203923196
283.019026314958,86.720478966847
282.019004020008,84.226703375887
282.298405021449,83.1852387752027
281.095909578284,86.0142669573372
281.623437343793,86.3028619606765
284.807880151373,85.4946215404982
281.918691155444,84.2212753565672
286.126588692827,84.3960250168239
287.887615032926,88.2281410916591
285.183215705054,87.2388256525351
283.536388386594,87.172119535046
279.337002535396,83.3066289850912
278.508754102616,85.2153667010853
276.875446822348,84.5378640689829
281.102740918395,84.8354233514164
278.895832222977,85.9030162026333
279.682588553097,86.0045125810972
280.888111186852,84.9164803344248
280.673996425863,85.2262542539558
280.059270097597,87.8934953252387
279.497494799632,85.0533213264194
277.826133903865,84.172715707681
278.286987315394,87.1607454511061
282.44938182764,90.0188041949123
280.668852699896,91.0616198276717
280.166043961475,89.4596691206479
279.928037450734,88.0631102544203
282.928785312459,87.940443657984
283.31098466163,87.7768386053993
287.291707865393,87.5943293820636
286.176304611191,86.9612439579428
285.447520748235,87.4415214650039
284.237946611381,88.5819859798612
283.867207320378,89.2998561408455
283.84835562807,90.7734510851255
282.957487241589,89.2770258853789
281.994908851552,86.9934935197347
282.225605395424,87.2708867384466
283.375808010924,86.8660296893399
284.35070135259,87.0613519496169
285.176113190213,87.9894657746733
284.258875992324,87.8698213352113
290.318342045892,87.8768144679804
290.322083681585,87.6829766416478
284.326289943586,89.3260599026915
283.568313645465,89.6944424762751
281.312011745893,88.2824028346078
279.96116008527,87.7331302143016
276.554473497528,88.5259050963884
282.560828706985,86.613996209203
280.877750180996,86.6685058196107
277.342589686429,86.5405532489761
277.71845350166,86.3692628700015
280.950743529833,86.8146288206265
283.241804700264,89.0962926912792
283.7161243566,89.1497200743662
283.560331667235,88.8656762511268
283.243927394705,88.678924803635
283.231133031825,87.1039448283317
280.971812320856,88.0973170325687
286.870237175656,86.6757849434106
282.951014164263,88.9585297496393
282.855464483664,89.1415228771528
283.651361783976,89.4683512930811
283.75945711432,90.5379070499455
284.13958788041,88.7895339462646
280.821328015672,87.5400989723726
283.373539252597,87.0669435117642
281.542340460381,87.7949636500849
281.105052337753,89.2113765925253
275.650146180907,86.6210037035958
283.930721992638,88.3769550224374
278.906608757515,88.5407987483213
279.596962427805,88.265222153176
280.792503902512,86.9946303090264
281.734309797595,86.9051147054354
281.552995053588,87.6871607096739
280.987985866956,85.8625497868757
279.362431995642,86.7564103676482
281.023469759819,88.9274213491467
279.4545011877,89.2727615384444
280.40533440571,87.6352067858854
281.12493733742,86.2570974700926
281.010505407676,85.6367108604761
279.916439062204,87.5085025289505
280.189498610086,87.4077438821057
280.980364014373,87.5011910797766
285.928290199003,88.2781323938305
283.745937113486,89.1858156781203
284.180065349089,88.8700104666358
286.196775176398,87.6696313617077
283.920961985788,86.8087301334333
283.077173611626,86.0806495624461
277.018907723042,86.208715959906
279.549504264098,85.2052843068375
282.230520190839,86.2951605444493
282.064224929532,86.8129059800809
282.131034917803,87.1156768325196
280.344240059285,85.7331633825671
280.184899344228,85.7289902530439
280.184899344228,85.7289902530439
276.567357326354,86.0445719734854
281.391257198705,87.2904334825927
284.98942200086,87.6332193823297
284.657835008032,87.0265234968006
282.904360517252,87.8548828974431
283.798081774088,85.8217185895991
285.023339057046,86.6608472692658
284.687573129209,86.3965541307221
286.027919953933,85.854984963243
281.527795569931,83.7227229521979
284.018732035549,87.3135456271713
278.990793367599,86.5404837372436
280.250628731517,86.5528058566324
282.443568590685,84.7215097030488
281.873297893469,88.4134870490909
283.51048943851,85.5816728990797
281.674632769974,86.6434086539139
282.553547207915,84.377224318234
281.446302603927,87.1038178416957
280.826674567651,83.8340308595985
282.147195243862,85.8305575051341
279.493711035103,84.6655895640289
281.107180298773,83.3705491923631
276.1750532324,83.8321016986042
285.250555248058,85.6029898629271
284.470245356336,85.1577865849341
282.058541814365,85.5915985576932
279.323881588598,83.2153562960741
281.396283812202,84.1303438349421
288.335797642814,83.9258397612159
286.879345557579,82.6617050213496
283.478398716455,84.5632630462133
286.327393151038,84.0139097900554
286.345311773486,84.7441809326075
280.835793399366,83.8735544450376
285.523061554175,83.5320601533245
282.753009350044,85.6683851261603
283.38851820547,87.7750833209097
285.5877274366,84.2709957407387
278.83955292793,85.3602050670517
280.149659247143,84.4877778958232
283.088266238089,85.9415120801112
283.069272437672,84.4374664459916
287.106163076165,84.1340034262038
279.904315174484,84.5313905852512
281.347831757502,84.9536819041876
278.237069212237,84.6692970203269
281.805653063996,83.4215997420942
282.342540812408,84.8142713594458
284.013305259518,82.7712947079772
283.777901130704,84.1308229876506
282.432624715053,86.8784276627712
283.881189174613,87.7211884962296
285.520053869856,87.4834757625248
289.522363592193,84.5562422312756
284.597855843383,82.8358953423317
284.103344423639,83.5642862094864
285.696700852246,83.6475583013745
283.878012949727,83.6891326730285
283.411401184099,86.1072087642065
285.626499524434,84.0103800070423
288.608036639735,85.6206326424758
287.41777220951,85.3836000946436
286.49199682998,84.2319000838361
281.784385113686,84.0691214672598
280.846121795425,83.21069741082
281.395726995016,85.1284309751649
283.071827969314,84.9048969096764
284.527440074442,84.1560444682996
281.047117731796,87.4269785899669
281.260826188603,87.0785634670772
281.55460564041,86.7738798919054
284.72003802331,86.9048767754819
282.792672737583,86.8915321813138
282.426489084771,88.0250788991855
281.810016199297,85.7635160948146
282.246637894462,85.7777060995412
285.8517710107,87.209401067738
285.214057176395,87.2860618763672
277.767874712434,86.0142961003794
282.185927906998,87.9279145676677
282.029053981338,85.2200627162001
284.697861843715,85.7790203505773
285.008047416856,86.5139123125259
285.734768232845,84.7808048182193
285.882068247777,86.4872814099723
286.263513854155,85.2093451935046
284.48255409563,88.4415270306229
288.480833203974,86.4623254189715
288.112345509038,86.9208998317055
287.068470635449,86.4202975555728
285.77573525427,84.4572068225703
288.481765639093,87.1585071734326
285.658046876484,85.2334311994186
288.8942775757,87.4847116497569
290.551891869628,86.879995714972
285.870200418828,84.2314292886115
287.552768102994,86.27118913694
281.270174939726,85.6360579460267
284.632745131533,86.3530597889666
282.8039626253,84.1644036585956
283.173519789103,84.6625718710418
284.368527290515,84.1480024634928
284.869294636191,86.934532323131
285.408331352967,85.6102929056611
288.767712362767,84.8812055898591
289.749966610433,84.364306306482
287.939593344472,86.6270084323331
286.844798680453,85.8900623026704
283.359013463183,84.5854263363418
284.868466988127,85.9906607777911
284.529746948414,84.1269487981023
283.835082868257,83.6110080722388
287.870729700134,82.9541498478626
286.697420594398,82.901022907804
281.749096841948,82.8520460011951
285.858870509768,85.3590802882428
287.188884355857,85.941519092797
286.911526314905,86.5020651119299
284.777178942298,83.5706070895435
285.378503369925,82.9556999302586
288.767845169559,85.540699366893
288.71668790811,84.8662262951496
285.319309887121,83.9887692745764
284.525794786731,85.4709800779224
283.725133451563,86.2015868634286
284.44786128304,84.8667091702964
285.236123254748,83.6505268826947
286.614666970816,85.2319963735772
284.376968159806,85.3550984002765
285.595601434526,85.1883208450861
279.039118568383,83.9376637036322
288.658021814643,85.2678840483733
289.327296310125,82.866397826408
289.9926934639,84.5366117479315
289.524569388401,86.1613619387572
286.472240760617,86.0448299731321
280.082387519133,85.6866478286327
278.928903683865,83.1799939686458
285.784591389657,83.0654904448744
286.618744727397,84.1646182553964
286.823054645225,84.1061449188528
284.476249450739,85.7129799935248
285.013223751698,82.9957628977868
286.00358751774,84.1129982214639
285.065586826877,82.0029589601594
281.623020352029,81.7563083428091
287.318371501656,84.0565122668868
284.424972742578,83.1769458267095
286.315847037559,84.6102627416975
287.827987410634,84.0528092526324
288.120361821176,84.5718935386185
283.534756853778,84.9538221505222
283.530418325851,83.3463904178886
283.61178394971,84.3439925842685
289.586139535635,82.2349657697578
285.607384525028,81.9874548306445
286.029645673974,82.6671571788368
284.188009184147,82.7818317626146
285.277161246258,81.9508735240618
283.592139104037,83.6659626764519
286.071478862777,83.3700565485226
285.166570275785,82.4924801730349
284.666790997584,81.1060931125499
281.07484526411,83.3092187681798
282.633570480331,81.8807921070502
283.287680683745,82.8178183248235
284.240117509323,81.668358817155
288.732969066535,83.3763734396227
290.426530703605,84.9317067199942
289.912150525514,85.731521272327
291.269332855734,82.4525325295619
294.108422758563,82.2845025737847
290.856796702878,85.1992081075101
289.506089300682,85.5624048859568
282.895636088424,85.0912447459111
283.184029714519,82.9904111010699
279.365879144362,84.1999353630689
280.420137171007,83.1088753388622
281.170567096551,82.1775614729989
286.267982310864,83.8784642541942
284.513999379848,84.1372720568702
288.618162468842,85.9005769244972
284.690393620508,85.6228787487495
282.025676378923,87.966739960209
282.629890297867,84.223123742929
284.227057566749,83.88017155836
282.770012873677,86.8452754206268
285.714294242575,87.1239729933724
287.20775352775,89.1267188591829
282.706092481383,86.1599437881387
283.716206939912,85.5651245021862
284.322435170788,86.3798708959486
285.076384168791,87.5196801601251
284.650839584237,88.6969365277038
284.059126012357,89.1116338145914
285.548675981032,88.8012704444145
284.266907085948,87.3411865536411
280.364150681715,86.813171800472
280.702529742271,86.6032462813047
282.626825402345,85.4319949701432
281.541795753796,86.3060527247589
282.242852921205,86.5621335603199
280.261415538868,86.6630260186405
280.073301843776,86.5646287680335
282.904026519367,86.160034844642
280.785295452647,86.0688395511468
282.448751208747,88.3734044803402
286.755341770121,86.6892370587131
287.437338923767,87.994036939314
283.343776708029,87.5964599173394
286.33141996434,85.7789041915556
289.07379658403,86.6632524524083
288.662022526571,87.1960263835735
285.974080031385,86.7082612600979
282.175617284084,85.6562290847128
281.579540742471,84.4764212935764
285.755841308436,85.6749231703939
278.097784854173,83.5450534600741
283.308302719495,85.9533130972338
281.567934659282,85.0410138422766
279.99941892726,84.6618301155889
280.295421099695,83.4992735861853
277.12604704844,85.2987077479869
284.161086109246,84.1174106371468
285.221433843927,87.731532945832
286.41568176223,87.6063402539949
288.977003869461,86.7248590077465
284.909352178769,86.4790923110807
281.90926830567,85.6799354245333
283.487332431512,87.3896478078535
284.631294413059,87.6684161841615
277.971332269523,85.0213185940845
284.852946640671,86.4912917627674
286.125067825462,87.7141386363814
283.449401016467,86.2590913463485
284.651704238888,86.0255672162651
284.888563729536,85.5516153874432
284.375945141561,84.7886116455953
283.195201659213,84.1831446983945
282.986687148932,83.6672539434352
278.174928746193,85.192705671985
281.125928699998,87.0126047110403
282.052241023953,86.540975897746
284.504951597908,84.7139294870629
288.347061535717,85.7344713289334
286.210403511025,86.1491504438598
284.470422100886,85.2652825061728
284.406275567712,85.2369591738756
278.744442444359,83.8529093812736
286.288665174228,83.3321335186941
284.97009174003,84.6220173193343
285.473919001703,84.1038385729731
282.283118314092,83.2862217658134
284.34936974996,85.9692533456897
285.972399841394,86.762633403145
281.902178398054,85.099657777406
283.063856834811,86.7210253769398
285.519148164663,87.1186372547489
282.11468775301,86.6932037912186
281.678314112516,87.5049992711191
280.988135081556,87.4794420709097
286.972430854392,86.8523388398305
283.326225599741,87.332791053527
280.922444854625,87.2993513751937
281.743205095543,86.8599206609288
280.321990535744,83.0453520489447
280.705595497162,86.8882606431149
283.799363092418,85.7777867278964
286.620781122038,86.971600645808
283.611942864871,89.5333229926287
279.980246043906,88.8880250153638
286.996562425622,86.3293005924142
281.344389309208,86.3434532635741
292.137358014605,85.0840430677058
289.645974510507,84.9636224974335
286.718498091717,86.3518094375575
288.842258574166,88.621018167363
283.403572515932,87.264304505011
283.381794915843,85.1618782711431
283.593102763591,87.0950294459746
287.187118851403,85.2129685174189
286.806873465055,84.8052907232574
285.062366508984,87.1105442974737
283.469458576803,88.1821959240772
284.315574844449,87.4007430468215
283.947302974476,86.9647029582341
286.180911252388,85.419509218964
284.044342979135,89.0635098619581
283.076049830604,85.8347174049942
282.653027605851,85.8885182591187
283.310600949242,85.80775611605
283.001208625599,85.4451806027966
281.595841628965,87.0954463539674
287.450255552776,86.0200258396698
284.945365083458,87.6452424430199
286.867682429276,87.6065048384728
285.520914285598,88.2772285900467
283.991722177142,84.5386247278981
279.306450984786,85.0467532268064
277.55482639244,84.412293319266
277.104636154767,84.696005479039
284.26232762598,87.4085964878987
286.026244819557,87.4840225417815
284.348758257291,87.5074403712438
282.893699468988,87.0953495837554
284.309317449563,85.447122194859
282.79455274444,85.6126280538977
278.994743891713,86.0633094567858
283.038381383633,85.0261713636814
287.425957617863,85.4808458039703
287.104382214887,86.8024491879029
287.138600233709,87.0847084854145
284.565372976983,87.963467153014
284.373088395336,86.2100541098155
285.604306730442,88.7877430874037
286.986601099007,87.5913062517117
285.228874134869,87.3511419371998
287.90022956942,87.3913891964292
285.486912618554,88.2706389595395
284.600766359351,87.8350072773155
287.577327049071,86.932696160853
287.534143618579,86.7874864132713
288.832196147376,86.994042656423
289.350734258597,87.3783801909773
288.507697918665,87.9874493962055
286.083646872089,88.0082514639383
286.30443173706,88.853959133484
285.638011513519,86.2206018167666
283.991137355506,86.8836595417614
285.073098134785,87.158124066674
284.923638132387,86.0900377119652
283.172785773509,84.695695101365
283.431362844374,85.7195589745674
282.291717872707,85.6189059230666
282.966443991571,88.0962128317787
287.091583457119,86.4800838022324
284.878027379349,86.2170924845059
284.414732363831,85.2382240860691
284.681426082523,85.501956499544
283.986950461565,84.770803997897
285.268215701569,83.4947882793213
283.889174577258,84.3210152355794
282.69256515956,83.3684325334252
286.713412138728,85.3775351421172
280.72932704644,82.828635228503
281.615155748862,84.1933903915902
282.808288758744,84.7164364693745
280.54823606388,81.924523952137
284.175254012202,83.3334712937613
286.622547542572,83.9007480085602
278.978243730799,82.3527089660368
283.616783673663,85.6047128920173
285.694870399151,84.167287129394
289.377458472314,84.5894973021544
280.570034300695,83.6370446919959
289.017949165075,84.2221459576838
288.063514562215,87.6136344631225
289.896009595488,87.2914836040955
284.109544109652,88.5250984029259
287.279167826632,84.5712163424163
288.893188360367,84.5014314311751
284.274723197621,85.0492945717797
288.713452130108,86.6857859762794
282.771980499194,84.0578004169739
278.673048174722,82.0868865454247
281.953423347421,83.7955964644479
283.01636625322,84.5691799797731
290.476303087473,84.8816375875575
290.433361914295,85.0565894684174
287.111138704215,84.3889950307217
285.815707600626,85.237577147027
287.61599256929,82.3618125755341
287.065649423622,84.0330057335313
286.346625474981,83.7951630584565
292.639343069067,83.3919818348259
290.470941669352,84.1005649160194
285.915278148625,84.4914863456095
285.826545163924,83.9119115933651
284.742962012726,87.7441931308665
284.321985724393,86.5850274407657
283.886397522681,86.2574606406625
285.49368706436,85.0841586625535
285.690844834177,84.905694756162
285.23498256151,87.1698048585547
286.324547942983,86.0134122831696
284.806134091744,85.2555978628638
282.669778200435,85.7012841536752
285.716554317024,86.8354094428157
288.804068491372,88.8649569426634
287.743596184755,84.3418011876122
286.907194664888,84.4657692042866
285.005081736273,85.3671039104881
284.970917518361,83.2087913593949
283.77902821525,82.483232442662
288.201902409982,84.8224761388742
281.263546723219,83.6813446552503
284.950423677304,82.970543140042
282.279995798803,84.1576086099209
282.239390458611,84.524628356284
281.860597019193,84.3382220922202
282.954786038692,86.3102886729223
283.650168427107,86.0333592893449
286.766596286719,84.0826007437514
284.577325784554,87.5964999174139
286.066876308782,84.7001773598858
288.046695325122,86.8262171914851
285.04824190987,86.6646436262447
286.126187831681,86.8167526451705
288.344189908812,88.8407370868992
287.501558125193,86.1664177938286
288.154156421746,86.4088346301415
285.307226396954,84.909418980363
278.521986832579,87.4773506293735
276.175589988525,84.9335934352674
280.658497048812,86.6653509376469
285.236315054834,86.41181879418
285.792773223892,85.8337545665489
283.150336630404,86.0823387848152
278.04133511155,84.5593163589778
280.035057332062,85.8597750211746
283.826080052231,87.9702570840277
283.666716098148,88.2094996175478
285.5777766285,89.0460499379368
286.238391181183,87.5012304798517
281.832209172618,85.5075812601087
285.816973953068,85.4722326794665
282.351183607094,87.1386013579276
282.582051754361,86.2733950128803
283.414476655409,84.7862887287769
287.671302183863,87.2482274258887
288.009550073361,86.6156345471618
284.144168066663,87.2221866086132
285.661667190537,87.030318495339
284.524750446347,86.6520056672561
286.571033017871,86.8302392916585
284.563961012926,86.7962942017188
281.933267842356,84.9757098591067
285.484076260272,84.7314487413791
283.943770006026,85.4022206818105
281.417037558377,84.7315476551104
281.745376443905,85.4710149979926
278.370093382011,83.17442842329
280.508016336048,84.7073098577992
287.46990744548,82.983332246272
281.410228108231,84.0100057213656
282.693129323543,86.4789484804113
279.390705168161,83.4898185120649
280.308927813748,84.3447439858836
282.898233128495,83.9715649775739
283.620962028017,84.705216289322
279.865853144642,85.334388022068
283.519349349203,85.5820326160038
280.796972177031,86.2204784753627
282.769198461244,85.5713881313652
277.220102271203,83.1611897044825
280.397219817796,86.1095228773849
281.794359959823,85.0819777692304
286.560077935288,86.8055373002963
281.743084276709,87.8438185383643
280.432236846622,86.2696043972328
284.954871481084,87.5344850951923
283.265298774389,86.3244401667419
284.709729254695,85.530340594084
283.567923678067,86.4416888224082
285.944478486367,84.2512856205255
284.02909466205,85.3129171816787
285.271116793918,84.8935947562357
287.135619307203,83.8925729130634
283.985356233282,87.5726302135881
287.643071470797,85.9539194041544
288.609617750563,89.1491836818861
281.782415444684,83.9486099050322
283.511331144891,87.1480359450183
282.055801268636,85.2484395159809
284.168996792532,83.6426899949962
282.066966908951,84.6739995943555
282.721213742634,83.9310841951426
283.739299723043,83.8192362625382
282.950264709295,84.6317276372953
285.597454702813,87.3230923119645
283.054515046211,87.1873590580901
281.442325286769,85.6262800256407
285.088163041286,88.9019367573163
286.551648698885,87.0958409271794
286.401124587123,86.8480619832702
286.037450691023,86.8478584654556
287.727437621437,86.0688423453514
289.693782733638,86.7157570081022
285.903223230199,87.3026306161206
281.929895703208,85.2578134992069
282.828911098693,86.6413954885319
279.434888357316,85.4471569975148
283.041496732364,86.2770640989854
279.535667188509,83.9426587431255
277.608013520496,84.552311408588
278.714274858096,84.2914585691954
278.237001209196,85.6615201551999
272.803551679171,83.812023301984
275.260709403221,84.1559726194096
276.160920060751,85.6071698383837
272.69015479711,85.5965785501394
272.054822681951,85.4123545767777
274.976870652922,84.1873748416502
277.495588994605,87.6513751426749
277.541946663454,88.3589194280918
274.246571710359,87.0614053729954
269.538699041694,84.867850928854
278.635063398653,85.7908875568506
275.817126637159,86.1378556027054
277.147373925108,87.803801565143
277.222356640799,87.6974943854901
274.952634369449,84.8559352478156
282.668766447125,88.0852741384568
281.729590570822,88.0944503173679
281.850114542881,87.8693103851181
277.506965116542,86.3607087983315
280.326923856021,84.6049341886457
280.586101797484,84.2623337177823
280.26445554565,86.1975235784737
281.471596367271,86.0069045257685
281.630345467977,84.9020276443515
284.487493818364,85.2276517706142
282.59164584547,87.1938426164639
280.584593210555,87.3621681253115
282.51183789741,86.0819686607846
280.986128651651,86.5793625567045
281.598737017721,87.5033154224007
283.909102375001,88.5367379521324
280.794864663319,88.5449529763877
279.810362923834,88.9661040215125
283.035254349334,87.9720744323728
281.785172914517,84.1202978971003
280.590472473817,85.7990034839348
281.686121550224,85.2879209317803
279.700760563671,86.0838921636953
285.125999829363,85.8403967334761
284.344496261452,85.9015906527524
283.419889920948,85.0807473573635
284.06530397484,86.9483260247124
285.766078320937,86.1601437053783
282.85119438399,84.6794589221878
280.232022868292,86.4226634612343
288.549399192856,83.8542188289708
287.494044468202,85.687990666629
283.641912754247,83.841317353509
285.314843863546,85.7993658129799
281.176276902746,85.0341737330167
280.087445377178,85.3582616458844
283.141682130908,85.6700276190581
285.275901935265,87.6338518396035
285.712486172907,85.5883169815595
283.538841897409,84.5422870795754
285.373207293052,85.4575716578274
283.090623633335,83.9441958660254
283.955786827053,82.6859976767296
285.060138459114,85.1566448495677
284.80950523195,82.6730991312601
286.121176652854,81.9997299975407
282.41764734962,85.3169024886998
282.512234041792,84.9008733520821
284.521400155087,85.6402481012107
285.106171772713,82.8786756427179
284.401006527555,85.0242525632823
286.515171675293,84.0987990814534
286.494356314207,84.3123844674438
288.568672326266,84.0021125322337
284.325486075938,86.1133459879301
283.120338834488,86.5583988398103
280.309134052786,84.0449011205481
283.167604038852,85.4965968197959
281.869424058755,87.4061573057926
285.807352275692,87.2748063626995
287.306147783134,84.6682325325541
281.460100691391,86.802913214406
286.473450118547,85.8056523785993
287.319605514421,86.5548029648142
287.751219794177,85.9059661024224
290.381896725884,87.420465328796
289.930939542804,87.3891033276333
290.256664702045,87.4465633967492
287.735872787703,87.3550837829139
287.35679171419,87.3120072068939
283.671093581345,86.5504437529502
285.89866274796,84.5875122521711
284.932290562433,84.8889281658069
283.83026226141,85.541034583322
280.740626313177,85.9324864116021
286.199966358693,86.8051406365844
290.540977592857,85.5500912488195
285.697774606044,85.422675539835
286.483979380356,86.8931597466244
279.709176858321,86.3913565227268
287.729549381335,86.7424823323464
283.249481285478,88.403378225778
289.088482941018,87.1034864880489
285.395626998407,86.321158789094
283.55708353921,86.3097711694035
281.366575743814,86.8897677295834
282.356311083672,86.4674866879176
275.737743082253,84.8464741158524
275.593485982464,84.6997814560267
276.059524780451,85.5738930843188
281.904628842861,83.8336961646826
281.516559687679,84.7015722500446
285.712486002192,86.8471988345458
282.526363449995,85.4011828888937
285.731334722307,87.4250316831462
286.522166107428,87.9631593632824
287.023747701164,87.0233067944299
283.121840994017,85.2785933690735
285.731184316058,87.1086063804453
286.701235430099,86.5724914123205
287.012477627632,87.8022456277637
287.32808499565,84.564618139708
287.09801151319,84.4720154411433
283.625916984968,85.2440983691233
281.552756573044,82.6184044070689
281.215602782771,84.6171395053608
277.851678806833,85.226537104003
281.352270868545,85.5415843407158
283.623876312833,85.4004204915269
287.978103958162,85.6144707485839
286.435663207899,84.6833035509907
285.652974626969,86.0474768921818
287.808870021194,85.881181387455
287.591443616649,84.0686198979949
286.5963274221,86.6904768082778
284.747834604634,84.4464546551752
285.910160288518,84.8775040538935
282.461745789925,86.2194884030668
284.223229892242,86.0096265173543
283.178112019288,84.9557807386789
285.670409399656,87.8312222243224
285.381351161127,86.7298139494905
286.78448901269,85.3073929174422
287.127532634339,87.8183383848558
283.927603625494,86.0458725061094
285.363601269422,86.2040082084833
283.903608496973,86.1352258322189
284.866252595373,85.7202075891921
287.766173002295,84.1198539843146
284.225285544116,88.2745657875999
287.720436411188,86.431265089661
285.614441343767,86.3076245086695
285.690368606849,84.0362034543621
283.617744602319,86.349393706004
283.229951450401,85.9724935771215
281.614419341206,85.9200375660064
281.032878844512,84.7802447273765
282.186945765251,83.4882140697061
279.991034366881,85.5813907518735
283.520418911697,86.1785265003923
285.194419468579,85.3986427021133
285.314562120566,86.1179921059615
283.485488903029,85.7664257332066
283.503493651448,86.5411025670223
281.806043399219,87.7091800407892
280.233046021513,87.059669508491
280.505973486985,88.558417621075
285.961803529485,86.8045721439137
284.178551519828,86.8009311886504
286.079850890862,84.7139390804859
277.180480565181,86.4248575452128
278.359330762948,84.3934905682381
282.099148598042,84.3095284339027
281.127513190738,84.8113807808166
281.357138320831,86.1019628492688
280.998906659806,87.4003597107379
281.928726874455,87.3084901436561
282.434406416091,88.0566260354012
286.064702572053,87.0494545534745
284.252357544776,87.2444736814805
286.531486971429,85.9307345822881
287.94833854479,87.0383417135677
288.116410524848,86.0271534385659
286.489570037842,86.4348479354969
285.791946122769,85.8671739225179
286.507313268823,85.2506712086791
284.187159933894,86.6567320411829
284.69997505967,86.4863312584811
284.178045463498,86.4201231786124
284.523980541731,86.8295348234933
284.558192207658,86.9013429361118
284.515855283548,87.0690410559511
283.23410313443,85.5035923149105
283.670332933799,86.7583028583979
280.500310745342,86.0032655377756
280.166461062192,83.7815061026645
282.665828018132,85.8159573608016
283.784868036766,86.0316842058177
286.470822499903,86.2156889207975
286.36403983665,86.6256557414114
284.882053749039,85.6465455980502
280.669365093608,86.7892574415153
280.47827196153,84.4820296140457
279.625329192648,85.6166162344913
283.10338684867,85.6055689494046
284.359860995798,83.6418570375307
287.30731035748,84.1330173558537
